X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-03,2.000000e-06
266,4.70e+00,3.82e+00,
267,4.84e+00,4.06e+00,
268,4.86e+00,4.04e+00,
269,4.74e+00,4.26e+00,
270,4.82e+00,4.20e+00,
271,4.60e+00,4.34e+00,
272,4.66e+00,4.30e+00,
273,4.34e+00,4.36e+00,
274,4.38e+00,4.36e+00,
275,4.00e+00,4.24e+00,
276,4.06e+00,4.30e+00,
277,3.60e+00,4.10e+00,
278,3.66e+00,4.14e+00,
279,3.18e+00,3.90e+00,
280,3.20e+00,3.92e+00,
281,2.74e+00,3.62e+00,
282,2.74e+00,3.64e+00,
283,2.32e+00,3.30e+00,
284,2.32e+00,3.32e+00,
285,1.92e+00,2.98e+00,
286,1.94e+00,3.00e+00,
287,1.60e+00,2.66e+00,
288,1.64e+00,2.70e+00,
289,1.38e+00,2.34e+00,
290,1.44e+00,2.40e+00,
291,1.26e+00,2.08e+00,
292,1.32e+00,2.14e+00,
293,1.22e+00,1.88e+00,
294,1.24e+00,1.94e+00,
295,1.40e+00,1.74e+00,
296,1.36e+00,1.80e+00,
297,1.62e+00,1.68e+00,
298,1.58e+00,1.68e+00,
299,1.90e+00,1.78e+00,
300,1.86e+00,1.72e+00,
301,2.26e+00,1.88e+00,
302,2.24e+00,1.82e+00,
303,2.70e+00,2.06e+00,
304,2.66e+00,2.02e+00,
305,3.12e+00,2.30e+00,
306,3.10e+00,2.26e+00,
307,3.54e+00,2.58e+00,
308,3.54e+00,2.54e+00,
309,3.96e+00,2.90e+00,
310,3.92e+00,2.86e+00,
311,4.32e+00,3.24e+00,
312,4.26e+00,3.20e+00,
313,4.58e+00,3.54e+00,
314,4.54e+00,3.52e+00,
315,4.78e+00,3.82e+00,
316,4.70e+00,3.78e+00,
317,4.86e+00,4.06e+00,
318,4.84e+00,4.04e+00,
319,4.72e+00,4.24e+00,
320,4.78e+00,4.20e+00,
321,4.58e+00,4.34e+00,
322,4.64e+00,4.28e+00,
323,4.34e+00,4.36e+00,
324,4.38e+00,4.36e+00,
325,4.00e+00,4.24e+00,
326,4.04e+00,4.28e+00,
327,3.62e+00,4.10e+00,
328,3.64e+00,4.14e+00,
329,3.16e+00,3.90e+00,
330,3.20e+00,3.92e+00,
331,2.74e+00,3.62e+00,
332,2.78e+00,3.66e+00,
333,2.32e+00,3.30e+00,
334,2.32e+00,3.34e+00,
335,1.92e+00,2.98e+00,
336,1.96e+00,3.02e+00,
337,1.62e+00,2.66e+00,
338,1.64e+00,2.70e+00,
339,1.38e+00,2.36e+00,
340,1.42e+00,2.40e+00,
341,1.26e+00,2.10e+00,
342,1.32e+00,2.14e+00,
343,1.24e+00,1.90e+00,
344,1.24e+00,1.94e+00,
345,1.40e+00,1.76e+00,
346,1.36e+00,1.82e+00,
347,1.62e+00,1.70e+00,
348,1.58e+00,1.68e+00,
349,1.92e+00,1.78e+00,
350,1.86e+00,1.72e+00,
351,2.28e+00,1.88e+00,
352,2.26e+00,1.84e+00,
353,2.70e+00,2.08e+00,
354,2.68e+00,2.02e+00,
355,3.14e+00,2.32e+00,
356,3.10e+00,2.26e+00,
357,3.56e+00,2.58e+00,
358,3.54e+00,2.56e+00,
359,3.96e+00,2.90e+00,
360,3.92e+00,2.88e+00,
361,4.32e+00,3.22e+00,
362,4.26e+00,3.20e+00,
363,4.58e+00,3.54e+00,
364,4.54e+00,3.52e+00,
365,4.78e+00,3.82e+00,
366,4.70e+00,3.80e+00,
367,4.84e+00,4.06e+00,
368,4.86e+00,4.04e+00,
369,4.72e+00,4.24e+00,
370,4.80e+00,4.20e+00,
371,4.58e+00,4.34e+00,
372,4.64e+00,4.28e+00,
373,4.34e+00,4.36e+00,
374,4.38e+00,4.34e+00,
