X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.161100e-04,2.000000e-07
368,1.84e+00,2.88e+00,
369,1.76e+00,2.96e+00,
370,1.80e+00,2.92e+00,
371,1.76e+00,2.84e+00,
372,1.76e+00,2.88e+00,
373,1.68e+00,2.80e+00,
374,1.72e+00,2.88e+00,
375,1.64e+00,2.76e+00,
376,1.72e+00,2.84e+00,
377,1.60e+00,2.76e+00,
378,1.68e+00,2.80e+00,
379,1.60e+00,2.72e+00,
380,1.64e+00,2.76e+00,
381,1.56e+00,2.68e+00,
382,1.64e+00,2.76e+00,
383,1.56e+00,2.64e+00,
384,1.60e+00,2.72e+00,
385,1.52e+00,2.64e+00,
386,1.60e+00,2.68e+00,
387,1.48e+00,2.60e+00,
388,1.56e+00,2.68e+00,
389,1.48e+00,2.56e+00,
390,1.52e+00,2.64e+00,
391,1.44e+00,2.52e+00,
392,1.52e+00,2.60e+00,
393,1.44e+00,2.52e+00,
394,1.48e+00,2.56e+00,
395,1.40e+00,2.48e+00,
396,1.48e+00,2.56e+00,
397,1.40e+00,2.44e+00,
398,1.44e+00,2.52e+00,
399,1.36e+00,2.44e+00,
400,1.44e+00,2.48e+00,
401,1.36e+00,2.40e+00,
402,1.44e+00,2.48e+00,
403,1.32e+00,2.36e+00,
404,1.40e+00,2.44e+00,
405,1.32e+00,2.36e+00,
406,1.40e+00,2.40e+00,
407,1.32e+00,2.32e+00,
408,1.40e+00,2.40e+00,
409,1.28e+00,2.28e+00,
410,1.36e+00,2.36e+00,
411,1.28e+00,2.28e+00,
412,1.36e+00,2.36e+00,
413,1.28e+00,2.24e+00,
414,1.36e+00,2.32e+00,
415,1.24e+00,2.24e+00,
416,1.36e+00,2.28e+00,
417,1.24e+00,2.20e+00,
418,1.32e+00,2.28e+00,
419,1.24e+00,2.16e+00,
420,1.32e+00,2.16e+00,
421,1.24e+00,2.24e+00,
422,1.32e+00,2.24e+00,
423,1.24e+00,2.12e+00,
424,1.32e+00,2.20e+00,
425,1.24e+00,2.12e+00,
426,1.32e+00,2.16e+00,
427,1.24e+00,2.08e+00,
428,1.24e+00,2.08e+00,
429,1.32e+00,2.16e+00,
430,1.24e+00,2.12e+00,
431,1.32e+00,2.04e+00,
432,1.24e+00,2.04e+00,
433,1.32e+00,2.12e+00,
434,1.24e+00,2.12e+00,
435,1.32e+00,2.00e+00,
436,1.24e+00,2.00e+00,
437,1.32e+00,2.08e+00,
438,1.24e+00,2.04e+00,
439,1.32e+00,1.96e+00,
440,1.32e+00,1.96e+00,
441,1.24e+00,2.04e+00,
442,1.32e+00,2.04e+00,
443,1.24e+00,1.92e+00,
444,1.24e+00,1.92e+00,
445,1.32e+00,2.00e+00,
446,1.24e+00,1.92e+00,
447,1.32e+00,2.00e+00,
448,1.24e+00,1.96e+00,
449,1.36e+00,1.88e+00,
450,1.28e+00,1.88e+00,
451,1.36e+00,1.96e+00,
452,1.28e+00,1.88e+00,
453,1.36e+00,1.96e+00,
454,1.36e+00,1.92e+00,
455,1.28e+00,1.84e+00,
456,1.28e+00,1.84e+00,
457,1.40e+00,1.92e+00,
